id,name,category,quantity,price
1,Rice,Food,36,66.24
2,Juice,Beverage,12,418.16
3,Cheese,Snack,18,286.37
4,Milk,Snack,25,77.58
5,Tea,Snack,5,262.43
6,Rice,Dairy,41,448.47
7,Tea,Beverage,40,366.39
8,Orange,Dairy,30,310.42
9,Orange,Food,16,471.15
10,Tea,Snack,15,242.28
11,Orange,Snack,37,69.28
12,Tea,Food,24,242.51
13,Rice,Grain,8,53.58
14,Orange,Beverage,35,101.44
15,Milk,Dairy,48,101.99
16,Bread,Snack,42,326.25
17,Apple,Food,7,354.75
18,Orange,Snack,9,432.99
19,Cheese,Grain,32,370.37
20,Cheese,Beverage,11,381.23
21,Eggs,Beverage,16,83.25
22,Milk,Dairy,39,30.65
23,Banana,Beverage,44,286.03
24,Cheese,Food,49,158.05
25,Cheese,Beverage,34,350.32
26,Apple,Snack,31,458.69
27,Milk,Beverage,49,415.73
28,Eggs,Food,31,251.02
29,Tea,Grain,23,364.57
30,Orange,Food,21,240.32
31,Cheese,Grain,31,44.96
32,Rice,Food,32,424.2
33,Juice,Beverage,48,385.23
34,Rice,Snack,25,229.01
35,Apple,Beverage,40,403.66
36,Rice,Dairy,3,453.08
37,Apple,Grain,24,188.69
38,Eggs,Dairy,29,389.1
39,Milk,Beverage,28,443.05
40,Milk,Beverage,37,258.89
41,Bread,Grain,50,257.43
42,Juice,Beverage,39,168.78
43,Banana,Grain,17,125.63
44,Banana,Dairy,44,315.72
45,Tea,Beverage,23,427.58
46,Juice,Dairy,6,375.42
47,Juice,Grain,7,322.86
48,Juice,Food,28,144.96
49,Juice,Food,18,309.28
50,Tea,Dairy,39,95.97
51,Cheese,Snack,35,352.7
52,Orange,Beverage,9,448.56
53,Cheese,Snack,42,162.13
54,Apple,Food,47,156.63
55,Rice,Snack,43,363.22
56,Eggs,Dairy,31,141.64
57,Cheese,Snack,49,31.97
58,Orange,Beverage,16,434.07
59,Eggs,Food,37,190.46
60,Rice,Beverage,20,186.94
61,Cheese,Dairy,41,226.09
62,Orange,Beverage,19,244.06
63,Bread,Snack,16,349.44
64,Cheese,Beverage,32,279.31
65,Cheese,Dairy,15,109.11
66,Tea,Grain,16,435.12
67,Tea,Grain,22,204.47
68,Rice,Food,23,443.99
69,Banana,Grain,17,278.11
70,Cheese,Grain,21,170.93
71,Cheese,Food,20,442.81
72,Banana,Beverage,14,330.34
73,Apple,Dairy,18,428.35
74,Juice,Grain,40,307.04
75,Milk,Food,1,357.4
76,Milk,Dairy,43,88.92
77,Tea,Dairy,16,317.81
78,Tea,Beverage,41,280.48
79,Banana,Grain,49,224.72
80,Orange,Food,28,346.83
81,Cheese,Grain,50,13.75
82,Apple,Food,49,481.93
83,Apple,Food,22,486.71
84,Juice,Snack,27,69.12
85,Milk,Snack,10,125.55
86,Orange,Dairy,19,90.09
87,Orange,Snack,8,286.62
88,Orange,Snack,17,297.27
89,Tea,Snack,3,473.02
90,Tea,Dairy,37,67.14
91,Milk,Dairy,12,276.48
92,Milk,Food,26,253.97
93,Juice,Food,7,252.62
94,Milk,Grain,11,437.2
95,Cheese,Beverage,32,480.0
96,Tea,Grain,20,73.09
97,Apple,Beverage,43,174.42
98,Banana,Dairy,6,477.72
99,Tea,Beverage,50,475.19
100,Orange,Snack,35,392.4
